Language,Error Type,Message,File Path,Code
erlang,runtime_error,"Line 6: exception error: {badarity,{#Fun<solution.1.97533809>,[1,2,0,0,0]}}
[{solution,'-beautiful_substrings/2-CountBeauties/3-0-',4,
              [{file,""solution.erl""},{line,6}]},
 {solution,'-beautiful_substrings/2-BeautifulCount/2-1-',4,
              [{file,""solution.erl""},{line,24}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,46}]},
 {solution,driver,0,[{file,""solution.erl""},{line,32}]},
 {solution,start,0,[{file,""solution.erl""},{line,63}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\count-beautiful-substrings-ii\responses\Erlang\response_erlang_1_failed.json,"-spec beautiful_substrings(S :: unicode:unicode_binary(), K :: integer()) -> integer().
beautiful_substrings(S, K) ->
    Length = byte_size(S),
    IsVowel = fun(C) -> lists:member(C, [$a, $e, $i, $o, $u]) end,
    CountBeauties = fun CountBeauties(I, J, Acc) when I =< Length ->
        CountBeauties(I, J, Acc, 0, 0); 
        CountBeauties(_, _, Acc) -> 
        Acc 
    end,
    CountSubstr = fun CountSubstr(I, J, Vowels, Consonants) when J =< Length ->
        Char = binary:at(S, J-1),
        Vowels1 = Vowels + case IsVowel(Char) of true -> 1; false -> 0 end,
        Consonants1 = Consonants + case IsVowel(Char) of true -> 0; false -> 1 end,
        if 
            Vowels1 == Consonants1, (Vowels1 * Consonants1) rem K == 0 -> 
                CountBeauties(I, J+1, 1); 
            true -> 
                CountBeauties(I, J+1, 0) 
        end;
        CountSubstr(_, _, _, _) -> 
        0 
    end,
    BeautifulCount = fun BeautifulCount(I, Acc) when I =< Length ->
        BeautifulCount(I+1, Acc + CountSubstr(I, I, 0, 0));
        BeautifulCount(_, Acc) -> 
        Acc 
    end,
    BeautifulCount(1, 0)."
erlang,runtime_error,"Line 3: exception error: badarg
[{binary,bin_to_list,
         [2],
         [{file,""binary.erl""},
          {line,482},
          {error_info,#{module => erl_stdlib_errors}}]},
 {solution,count_k_subsequences_with_max_beauty,2,
              [{file,""solution.erl""},{line,3}]},
 {solution,count_k_subsequences_with_max_beauty,2,
              [{file,""solution.erl""},{line,9}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,31}]},
 {solution,driver,0,[{file,""solution.erl""},{line,17}]},
 {solution,start,0,[{file,""solution.erl""},{line,48}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\count-k-subsequences-of-a-string-with-maximum-beauty\responses\Erlang\response_erlang_0_failed.json,"-spec count_k_subsequences_with_max_beauty(S :: unicode:unicode_binary(), K :: integer()) -> integer().
count_k_subsequences_with_max_beauty(S, K) ->
    Freqs = lists:foldl(fun(C, Acc) -> maps:update_with(C, fun(X) -> X + 1 end, 1, Acc) end, #{}, binary:bin_to_list(S)),
    SortedFreqs = lists:reverse(lists:sort(maps:values(Freqs))),
    {MaxFreqs, Rest} = lists:split(K, SortedFreqs),
    MaxBeauty = lists:sum(MaxFreqs),
    CountMaxBeauty = fun
        (0, _) -> 1;
        (N, [H|T]) when N >= H -> (H * count_k_subsequences_with_max_beauty(N - H, T)) rem 1000000007;
        (N, [H|_]) when N < H -> N;
        (_, []) -> 0
    end,
    CountMaxBeauty(MaxBeauty, Rest) rem 1000000007."
erlang,runtime_error,"Line 7: exception error: badarg
[{erlang,element,
         [1,[{0,1},{0,0},{0,0},{0,0},{0,0},{0,0},{0,0},{0,0},{0,0}]],
         [{error_info,#{module => erl_erts_errors}}]},
 {solution,'-count_sub_multisets/3-fun-2-',3,
              [{file,""solution.erl""},{line,7}]},
 {lists,map_1,2,[{file,""lists.erl""},{line,1564}]},
 {lists,map,2,[{file,""lists.erl""},{line,1559}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,count_sub_multisets,3,[{file,""solution.erl""},{line,5}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,37}]},
 {solution,driver,0,[{file,""solution.erl""},{line,21}]}]",../questions/Hard\count-of-sub-multisets-with-bounded-sum\responses\Erlang\response_erlang_0_failed.json,"-spec count_sub_multisets(Nums :: [integer()], L :: integer(), R :: integer()) -> integer().
count_sub_multisets(Nums, L, R) ->
    Mod = 1000000007,
    MaxSum = lists:foldl(fun(X, Acc) -> X + Acc end, 0, Nums),
    DP = lists:foldl(fun(Num, Dp) ->
                         lists:map(fun({Idx, Val}) ->
                                       if Idx - Num >= 0 -> {Idx, (element(Idx - Num + 1, Dp) + Val) rem Mod};
                                       true -> {Idx, Val}
                                       end
                                   end, lists:zip(lists:seq(0, MaxSum), Dp))
                     end, [{0,1}|lists:map(fun(_) -> {0,0} end, lists:seq(1, MaxSum))], Nums),
    SumRange = lists:foldl(fun({Idx, Val}, Acc) ->
                               if Idx >= L, Idx =< R -> (Acc + Val) rem Mod;
                               true -> Acc
                               end
                           end, 0, DP),
    SumRange."
erlang,runtime_error,"Line 13: exception error: badarg
[{erlang,element,
         [1,[1,0,0,0,0,0,0,0,0,0]],
         [{error_info,#{module => erl_erts_errors}}]},
 {solution,'-update_dp/3-fun-0-',4,[{file,""solution.erl""},{line,13}]},
 {lists,map_1,2,[{file,""lists.erl""},{line,1564}]},
 {lists,map,2,[{file,""lists.erl""},{line,1559}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,count_sub_multisets,3,[{file,""solution.erl""},{line,6}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,43}]},
 {solution,driver,0,[{file,""solution.erl""},{line,27}]}]",../questions/Hard\count-of-sub-multisets-with-bounded-sum\responses\Erlang\response_erlang_1_failed.json,"-spec count_sub_multisets(Nums :: [integer()], L :: integer(), R :: integer()) -> integer().
count_sub_multisets(Nums, L, R) ->
    Mod = 1000000007,
    MaxSum = lists:sum(Nums),
    InitDp = lists:duplicate(MaxSum + 1, 0),
    lists:foldl(fun(X, Dp) -> update_dp(X, Dp, Mod) end, [1|InitDp], Nums),
    SumRange = calculate_sum_range(L, R, Mod),

    SumRange.

update_dp(Num, Dp, Mod) ->
    lists:map(fun({Idx, Val}) ->
                  NewVal = if Idx >= Num -> (element(Idx - Num + 1, Dp) + Val) rem Mod;
                             true -> Val
                           end,
                  {Idx, NewVal}
              end, lists:zip(lists:seq(0, length(Dp) - 1), Dp)).

calculate_sum_range(L, R, Mod) ->
    DP = update_dp(0, lists:duplicate(R + 1, 0), Mod), % Placeholder for the correct DP update logic
    lists:foldl(fun(Idx, Acc) when Idx >= L andalso Idx =< R -> (element(Idx + 1, DP) + Acc) rem Mod;
                   (_, Acc) -> Acc
                end, 0, lists:seq(0, R))."
erlang,runtime_error,"Line 12: exception error: badarg
[{erlang,element,[1,[1,0,0,0]],[{error_info,#{module => erl_erts_errors}}]},
 {solution,'-dp_update/4-fun-0-',4,[{file,""solution.erl""},{line,12}]},
 {lists,map_1,2,[{file,""lists.erl""},{line,1564}]},
 {lists,map,2,[{file,""lists.erl""},{line,1559}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,count_sub_multisets,3,[{file,""solution.erl""},{line,6}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,35}]},
 {solution,driver,0,[{file,""solution.erl""},{line,19}]}]",../questions/Hard\count-of-sub-multisets-with-bounded-sum\responses\Erlang\response_erlang_2_failed.json,"-spec count_sub_multisets(Nums :: [integer()], L :: integer(), R :: integer()) -> integer().
count_sub_multisets(Nums, L, R) ->
    Mod = 1000000007,
    Sums = lists:usort(Nums),
    Max = lists:last(Sums),
    DP = lists:foldl(fun(X, Acc) -> dp_update(X, Acc, Max, Mod) end, [1 | lists:duplicate(Max, 0)], Sums),
    Sum = lists:foldl(fun(X, Acc) -> if X >= L, X =< R -> (element(X+1, DP) + Acc) rem Mod; true -> Acc end end, 0, lists:seq(0, Max)),
    Sum.

dp_update(Num, DP, Max, Mod) ->
    lists:map(fun({I, Val}) ->
        if I >= Num -> {I, (element(I - Num + 1, DP) + Val) rem Mod};
        true -> {I, Val}
        end
    end, lists:zip(lists:seq(0, Max), DP))."
erlang,runtime_error,"Line 5: exception error: undef
[{lists,update_n,
        [1,
         {0,0},
         [{infinity,0},
          {infinity,0},
          {infinity,0},
          {infinity,0},
          {infinity,0},
          {infinity,0},
          {infinity,0}]],
        []},
 {solution,minimum_cost,3,[{file,""solution.erl""},{line,5}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,44}]},
 {solution,driver,0,[{file,""solution.erl""},{line,28}]},
 {solution,start,0,[{file,""solution.erl""},{line,61}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\divide-an-array-into-subarrays-with-minimum-cost-ii\responses\Erlang\response_erlang_1_failed.json,"-spec minimum_cost(Nums :: [integer()], K :: integer(), Dist :: integer()) -> integer().
minimum_cost(Nums, K, Dist) ->
    N = length(Nums),
    DP = lists:duplicate(N + 1, {infinity, 0}),
    DP1 = lists:update_n(1, {0, 0}, DP),
    {_, Result} = lists:foldl(fun(X, {Idx, DP_Current}) ->
        {MinCost, _} = lists:foldl(fun(I, {Min, Count}) ->
            if 
                Count < K - 1 ->
                    StartIdx = max(1, Idx - Dist),
                    EndIdx = Idx - 1,
                    {Cost, _} = lists:nth(I, DP_Current),
                    NewCost = Cost + X,
                    NewMin = min(Min, NewCost),
                    {NewMin, Count + 1};
                true -> 
                    {Min, Count}
            end
        end, {infinity, 0}, lists:seq(1, N)),
        DP_Next = lists:update_n(Idx, {MinCost, 0}, DP_Current),
        {Idx + 1, DP_Next}
    end, {1, DP1}, Nums),
    {FinalCost, _} = lists:last(Result),
    FinalCost."
erlang,runtime_error,"Line 5: exception error: undef
[{lists,update_n,
        [1,0,[infinity,infinity,infinity,infinity,infinity,infinity,infinity]],
        []},
 {solution,minimum_cost,3,[{file,""solution.erl""},{line,5}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,35}]},
 {solution,driver,0,[{file,""solution.erl""},{line,19}]},
 {solution,start,0,[{file,""solution.erl""},{line,52}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\divide-an-array-into-subarrays-with-minimum-cost-ii\responses\Erlang\response_erlang_2_failed.json,"-spec minimum_cost(Nums :: [integer()], K :: integer(), Dist :: integer()) -> integer().
minimum_cost(Nums, K, Dist) ->
    N = length(Nums),
    DP = lists:duplicate(N + 1, infinity),
    DP1 = lists:update_n(1, 0, DP),
    lists:foldl(fun(X, Acc) ->
                    lists:map(fun({I, Val}) ->
                                  if I == 1 -> Val;
                                     I - 1 > Dist andalso I > K -> infinity;
                                     true -> min(lists:nth(I - 1, Acc) + X, Val)
                                  end
                              end, lists:zip(lists:seq(1, N), Acc))
                end, DP1, Nums),
    MinFun = fun(X, Acc) -> min(X, Acc) end,
    lists:foldl(MinFun, infinity, lists:sublist(DP1, N - K + 2, K))."
erlang,runtime_error,"Line 6: exception error: function_clause
[{lists,seq,[0,-3],[{file,""lists.erl""},{line,280}]},
 {solution,beautiful_indices,4,[{file,""solution.erl""},{line,6}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,33}]},
 {solution,driver,0,[{file,""solution.erl""},{line,15}]},
 {solution,start,0,[{file,""solution.erl""},{line,50}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\find-beautiful-indices-in-the-given-array-ii\responses\Erlang\response_erlang_0_failed.json,"-spec beautiful_indices(S :: unicode:unicode_binary(), A :: unicode:unicode_binary(), B :: unicode:unicode_binary(), K :: integer()) -> [integer()].
beautiful_indices(S, A, B, K) ->
    SList = binary_to_list(S),
    AList = binary_to_list(A),
    BList = binary_to_list(B),
    ASizes = lists:seq(0, length(SList) - length(AList)),
    BSizes = lists:seq(0, length(SList) - length(BList)),
    AIndices = [I || I <- ASizes, lists:sublist(SList, I+1, length(AList)) == AList],
    BIndices = [J || J <- BSizes, lists:sublist(SList, J+1, length(BList)) == BList],
    FilteredIndices = [AI || AI <- AIndices, lists:any(fun(BI) -> abs(AI - BI) =< K end, BIndices)],
    lists:sort(FilteredIndices)."
erlang,runtime_error,"Line 27: exception error: undef
[{lists,drop,[0,[0,6,6,8,8,8]],[]},
 {solution,find_leftmost,4,[{file,""solution.erl""},{line,27}]},
 {solution,'-leftmost_building_queries/2-fun-1-',2,
              [{file,""solution.erl""},{line,13}]},
 {lists,map,2,[{file,""lists.erl""},{line,1559}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,52}]},
 {solution,driver,0,[{file,""solution.erl""},{line,38}]},
 {solution,start,0,[{file,""solution.erl""},{line,69}]},
 {init,start_em,1,[]}]",../questions/Hard\find-building-where-alice-and-bob-can-meet\responses\Erlang\response_erlang_0_failed.json,"-spec leftmost_building_queries(Heights :: [integer()], Queries :: [[integer()]]) -> [integer()].
leftmost_building_queries(Heights, Queries) ->
    Reachable = lists:foldl(fun(H, {Max, Acc}) ->
                                {max(H, Max), [Max | Acc]}
                            end, {0, []}, Heights),
    ReachableRev = lists:reverse(element(2, Reachable)),
    lists:map(fun([A, B]) ->
        case A == B of
            true -> A;
            false ->
                AliceReach = lists:nth(A + 1, ReachableRev),
                BobReach = lists:nth(B + 1, ReachableRev),
                MeetIndex = find_meet(AliceReach, BobReach, ReachableRev, A, B),
                case MeetIndex of
                    undefined -> -1;
                    _ -> MeetIndex
                end
        end
    end, Queries).

find_meet(AliceReach, BobReach, Reachable, A, B) when AliceReach >= B orelse BobReach >= A ->
    find_leftmost(A, B, max(AliceReach, BobReach), Reachable);
find_meet(_, _, _, _, _) ->
    undefined.

find_leftmost(A, B, MaxReach, Reachable) ->
    case lists:drop(A, Reachable) of
        [] -> undefined;
        [_|T] ->
            case lists:nth(B - A, T) of
                H when H >= MaxReach -> B;
                _ -> find_leftmost(A + 1, B, MaxReach, T)
            end
    end."
erlang,runtime_error,"Line 3: exception error: badarg
[{erlang,'++',
         [[124|<<""aaa"">>],[124|<<""cb"">>]],
         [{error_info,#{module => erl_erts_errors}}]},
 {solution,'-longest_valid_substring/2-fun-0-',2,
              [{file,""solution.erl""},{line,3}]},
 {lists,foldl_1,3,[{file,""lists.erl""},{line,1599}]},
 {solution,longest_valid_substring,2,[{file,""solution.erl""},{line,3}]},
 {solution,driver,0,[{file,""solution.erl""},{line,13}]},
 {solution,start,0,[{file,""solution.erl""},{line,44}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\length-of-the-longest-valid-substring\responses\Erlang\response_erlang_0_failed.json,"-spec longest_valid_substring(Word :: unicode:unicode_binary(), Forbidden :: [unicode:unicode_binary()]) -> integer().
longest_valid_substring(Word, Forbidden) ->
    ForbiddenRegex = lists:foldl(fun(F, Acc) -> Acc ++ ""|"" ++ unicode:characters_to_binary(F) end, """", Forbidden),
    TrimmedRegex = lists:sublist(ForbiddenRegex, 2, byte_size(ForbiddenRegex) - 1),
    Pattern = unicode:characters_to_binary([""("", TrimmedRegex, "")""]),
    {ok, MP} = re:compile(Pattern),
    SplitWord = re:split(Word, MP, [global, {return, list}]),
    MaxLength = lists:max([byte_size(S) || S <- SplitWord]),
    MaxLength."
erlang,runtime_error,"Line 6: exception error: badarg
[{re,split,
     [<<""cbaaaabc"">>,
      {ok,{re_pattern,0,1,0,
                      <<69,82,67,80,76,0,0,0,0,8,0,0,1,128,0,0,255,255,255,
                        255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,
                        0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,
                        0,3,119,0,5,29,97,120,0,8,0>>}},
      [global,{return,list}]],
     [{file,""re.erl""},
      {line,983},
      {error_info,#{cause => badopt,module => erl_stdlib_errors}}]},
 {solution,longest_valid_substring,2,[{file,""solution.erl""},{line,6}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,26}]},
 {solution,driver,0,[{file,""solution.erl""},{line,12}]},
 {solution,start,0,[{file,""solution.erl""},{line,43}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\length-of-the-longest-valid-substring\responses\Erlang\response_erlang_1_failed.json,"-spec longest_valid_substring(Word :: unicode:unicode_binary(), Forbidden :: [unicode:unicode_binary()]) -> integer().
longest_valid_substring(Word, Forbidden) ->
    ForbiddenRegex = lists:foldl(fun(F, Acc) -> unicode:characters_to_binary([Acc, ""|"", F]) end, """", Forbidden),
    TrimmedRegex = unicode:characters_to_binary(lists:sublist(binary_to_list(ForbiddenRegex), 2)),
    Pattern = re:compile(TrimmedRegex, [unicode]),
    Matches = re:split(Word, Pattern, [global, {return, list}]),
    MaxLength = lists:max([byte_size(M) || M <- Matches, byte_size(M) > 0]),
    MaxLength."
erlang,runtime_error,"Line 8: exception error: badarg
[{re,split,
     [<<""cbaaaabc"">>,
      {re_pattern,1,0,0,
                  <<69,82,67,80,83,0,0,0,0,0,0,0,81,0,0,0,255,255,255,255,255,
                    255,255,255,124,0,97,0,0,0,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,
                    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,15,133,0,9,0,
                    1,29,124,29,97,120,0,9,120,0,15,0>>},
      [{return,list},global]],
     [{file,""re.erl""},
      {line,983},
      {error_info,#{cause => badopt,module => erl_stdlib_errors}}]},
 {solution,longest_valid_substring,2,[{file,""solution.erl""},{line,8}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,28}]},
 {solution,driver,0,[{file,""solution.erl""},{line,14}]},
 {solution,start,0,[{file,""solution.erl""},{line,45}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\length-of-the-longest-valid-substring\responses\Erlang\response_erlang_2_failed.json,"-spec longest_valid_substring(Word :: unicode:unicode_binary(), Forbidden :: [unicode:unicode_binary()]) -> integer().
longest_valid_substring(Word, Forbidden) ->
    ForbiddenPattern = lists:foldl(fun(F, Acc) -> Acc ++ ""|"" ++ unicode:characters_to_list(F) end, """", Forbidden),
    TrimmedPattern = lists:sublist(ForbiddenPattern, 2),
    EscapedPattern = re:replace(TrimmedPattern, ""([\\|\\(\\)\\{\\}\\[\\]\\*\\+\\?\\^\\$\\.])"", ""\\\\&"", [global, {return, list}]),
    Pattern = ""("" ++ EscapedPattern ++ "")"",
    {ok, CompiledPattern} = re:compile(Pattern),
    Splits = re:split(Word, CompiledPattern, [{return, list}, global]),
    MaxLength = lists:max([byte_size(Split) || Split <- Splits]),
    MaxLength."
erlang,runtime_error,"Line 3: exception error: badarg
[{erlang,element,[2,[3,2]],[{error_info,#{module => erl_erts_errors}}]},
 {lists,keysort,2,[{file,""lists.erl""},{line,952}]},
 {solution,find_maximum_elegance,2,[{file,""solution.erl""},{line,3}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,31}]},
 {solution,driver,0,[{file,""solution.erl""},{line,17}]},
 {solution,start,0,[{file,""solution.erl""},{line,48}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\maximum-elegance-of-a-k-length-subsequence\responses\Erlang\response_erlang_1_failed.json,"-spec find_maximum_elegance(Items :: [[integer()]], K :: integer()) -> integer().
find_maximum_elegance(Items, K) ->
    {SortedItems, _} = lists:unzip(lists:keysort(2, Items)),
    Combinations = comb(SortedItems, K),
    lists:max([sum(Combo) + length(lists:usort([C || {_, C} <- Combo])) * length(lists:usort([C || {_, C} <- Combo])) || Combo <- Combinations]).

comb(_, 0) -> [[]];
comb([], _) -> [];
comb([H|T], N) ->
    [[H|C] || C <- comb(T, N-1)] ++ comb(T, N).

sum([]) -> 0;
sum([[P, _]|T]) -> P + sum(T)."
erlang,runtime_error,"Line 3: exception error: undef
[{erlang,prime_factors,""\b"",[]},
 {lists,map,2,[{file,""lists.erl""},{line,1559}]},
 {solution,maximum_sum,1,[{file,""solution.erl""},{line,3}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,32}]},
 {solution,driver,0,[{file,""solution.erl""},{line,20}]},
 {solution,start,0,[{file,""solution.erl""},{line,49}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\maximum-element-sum-of-a-complete-subset-of-indices\responses\Erlang\response_erlang_1_failed.json,"-spec maximum_sum(Nums :: [integer()]) -> integer().
maximum_sum(Nums) ->
    PrimeFactors = lists:map(fun erlang:prime_factors/1, Nums),
    Simplify = fun(Factors) -> lists:foldl(fun(X, Acc) -> dict:update_counter(X, 1, Acc) end, dict:new(), Factors) end,
    SimplifiedFactors = lists:map(Simplify, PrimeFactors),
    GroupByKey = fun(Factors, Acc) ->
                      Key = dict:fold(fun(K, V, KAcc) -> if V rem 2 == 1 -> [K|KAcc]; true -> KAcc end end, [], Factors),
                      case dict:find(Key, Acc) of
                          {ok, Value} -> dict:update(Key, fun(Old) -> Old + 1 end, Acc);
                          error -> dict:store(Key, 1, Acc)
                      end
                  end,
    Groups = lists:foldl(GroupByKey, dict:new(), SimplifiedFactors),
    MaxGroup = dict:fold(fun(_Key, Size, Max) -> max(Size, Max) end, 0, Groups),
    MaxSum = lists:foldl(fun(Num, Acc) -> if Num =< MaxGroup -> Acc + Num; true -> Acc end end, 0, Nums),
    MaxSum."
erlang,runtime_error,"Line 23: exception error: function_clause
[{solution,update_limits,[[0,2,5],2],[{file,""solution.erl""},{line,23}]},
 {solution,find_max_groups,3,[{file,""solution.erl""},{line,11}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,43}]},
 {solution,driver,0,[{file,""solution.erl""},{line,31}]},
 {solution,start,0,[{file,""solution.erl""},{line,60}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Hard\maximum-number-of-groups-with-increasing-length\responses\Erlang\response_erlang_2_failed.json,"-spec max_increasing_groups(UsageLimits :: [integer()]) -> integer().
max_increasing_groups(UsageLimits) ->
    SortedLimits = lists:sort(UsageLimits),
    find_max_groups(SortedLimits, 1, 0).

find_max_groups([], _, Groups) ->
    Groups;
find_max_groups(Limits, GroupSize, Groups) ->
    case can_form_group(Limits, GroupSize, 0) of
        ok ->
            NewLimits = update_limits(Limits, GroupSize),
            find_max_groups(NewLimits, GroupSize + 1, Groups + 1);
        error ->
            Groups
    end.

can_form_group([], Count, Required) when Count >= Required -> ok;
can_form_group([], _, _) -> error;
can_form_group([_H|T], Count, Required) when Count < Required ->
    can_form_group(T, Count + 1, Required);
can_form_group(_, Count, Required) when Count >= Required -> ok.

update_limits(Limits, 0) -> Limits;
update_limits([], _) -> [];
update_limits([H|T], Count) when H > 0, Count > 0 ->
    [H - 1 | update_limits(T, Count - 1)];
update_limits(L, Count) when Count =< 0 -> L."
erlang,runtime_error,"exception throw: {invalid_user_return_value,{285,10},""integer()""}",../questions/Hard\maximum-spending-after-buying-items\responses\Erlang\response_erlang_0_failed.json,"-spec max_spending(Values :: [[integer()]]) -> integer().
max_spending(Values) ->
    Flattened = lists:flatten(Values),
    Sorted = lists:sort(Flattened),
    lists:foldl(fun(Elem, {Sum, Day}) -> {Sum + Elem * Day, Day + 1} end, {0, 1}, Sorted)."
erlang,runtime_error,"Line 8: exception error: function_clause
[{solution,solve,
              [""abcac"",1,0,
               [[-1,-1,-1,-1,-1,-1],[-1,-1,-1,-1,-1,-1],[-1,-1,-1,-1,-1,-1]]],
              [{file,""solution.erl""},{line,8}]},
 {solution,'-solve/4-fun-0-',6,[{file,""solution.erl""},{line,14}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,solve,4,[{file,""solution.erl""},{line,12}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,53}]},
 {solution,driver,0,[{file,""solution.erl""},{line,39}]},
 {solution,start,0,[{file,""solution.erl""},{line,70}]},
 {init,start_em,1,[]}]",../questions/Hard\minimum-changes-to-make-k-semi-palindromes\responses\Erlang\response_erlang_2_failed.json,"-spec minimum_changes(S :: unicode:unicode_binary(), K :: integer()) -> integer().
minimum_changes(S, K) ->
    Str = unicode:characters_to_list(S),
    Len = length(Str),
    DP = lists:duplicate(K + 1, lists:duplicate(Len + 1, -1)),
    solve(Str, K, Len, DP).

solve(_Str, 0, 0, _DP) -> 0;
solve(Str, K, L, DP) when K > 0, L > 0 ->
    case lists:nth(L, lists:nth(K, DP)) of
        -1 ->
            Min = lists:foldl(fun(I, Acc) ->
                                  Changes = changes_required(lists:sublist(Str, I, L - I + 1)),
                                  MinSoFar = solve(Str, K - 1, I - 1, DP),
                                  min(Acc, Changes + MinSoFar)
                              end, infinity, lists:seq(1, L)),
            Update = lists:update_nth(K, lists:update_nth(L, lists:nth(K, DP), Min), DP),
            Min;
        Min -> Min
    end.

changes_required(Str) ->
    Len = length(Str),
    lists:foldl(fun(I, Acc) ->
                    if
                        I > Len div 2 -> Acc;
                        true -> Acc + case lists:nth(I, Str) == lists:nth(Len - I + 1, Str) of
                                          true -> 0;
                                          false -> 1
                                      end
                    end
                end, 0, lists:seq(1, Len div 2)).

min(A, B) when A < B -> A;
min(_, B) -> B."
erlang,runtime_error,"Line 24: exception error: function_clause
[{lists,prefix,[<<""a"">>,""abcd""],[{file,""lists.erl""},{line,229}]},
 {solution,'-find_min_operation/3-fun-0-',4,
              [{file,""solution.erl""},{line,24}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,find_min_operation,3,[{file,""solution.erl""},{line,22}]},
 {solution,find_min_cost,4,[{file,""solution.erl""},{line,14}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,70}]},
 {solution,driver,0,[{file,""solution.erl""},{line,50}]},
 {solution,start,0,[{file,""solution.erl""},{line,87}]}]",../questions/Hard\minimum-cost-to-convert-string-ii\responses\Erlang\response_erlang_0_failed.json,"-spec minimum_cost(Source :: unicode:unicode_binary(), Target :: unicode:unicode_binary(), Original :: [unicode:unicode_binary()], Changed :: [unicode:unicode_binary()], Cost :: [integer()]) -> integer().
minimum_cost(Source, Target, Original, Changed, Cost) ->
    {SourceList, TargetList} = {binary_to_list(Source), binary_to_list(Target)},
    Ops = lists:zip3(Original, Changed, Cost),
    MinCost = find_min_cost(SourceList, TargetList, Ops, 0),
    case MinCost of
        infinity -> -1;
        _ -> MinCost
    end.

find_min_cost(_, [], _, Cost) ->
    Cost;
find_min_cost(Source, Target, Ops, AccumulatedCost) ->
    case find_min_operation(Source, Target, Ops) of
        {ok, {Cost, SourceAfterOp, TargetAfterOp}} ->
            find_min_cost(SourceAfterOp, TargetAfterOp, Ops, AccumulatedCost + Cost);
        error ->
            infinity
    end.

find_min_operation(Source, [T|TargetRest], Ops) ->
    MinOp = lists:foldl(
        fun({Orig, Changed, Cost}, Acc) ->
            case lists:prefix(Orig, Source) andalso lists:prefix(Changed, [T|TargetRest]) of
                true ->
                    SourceAfterOp = lists:nthtail(length(Orig), Source),
                    TargetAfterOp = lists:nthtail(length(Changed), [T|TargetRest]),
                    case Acc of
                        {ok, {AccCost, _, _}} when Cost < AccCost ->
                            {ok, {Cost, SourceAfterOp, TargetAfterOp}};
                        {ok, _} ->
                            Acc;
                        error ->
                            {ok, {Cost, SourceAfterOp, TargetAfterOp}}
                    end;
                false ->
                    Acc
            end
        end,
        error,
        Ops
    ),
    case MinOp of
        {ok, _} = Op -> Op;
        error -> find_min_operation(tl(Source), [T|TargetRest], Ops)
    end."
