Language,Error Type,Message,File Path,Code
elixir,runtime_error,"Line 11: ** (ArgumentError) the Access module does not support accessing lists by index, got: 1
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:11: anonymous fn/4 in Solution.max_non_decreasing_length/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:9: Solution.max_non_decreasing_length/2
    solution.ex:40: Driver.consume_test_cases/2
    solution.ex:26: Driver.start/0
    nofile:1: (file)",../questions/Medium\longest-non-decreasing-subarray-from-two-arrays\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec max_non_decreasing_length(nums1 :: [integer], nums2 :: [integer]) :: integer
  def max_non_decreasing_length(nums1, nums2) do
    len = length(nums1)
    dp = Enum.map(0..len-1, fn _ -> {0, 0} end)

    dp = List.replace_at(dp, 0, {1, 1})

    dp = Enum.reduce(1..len-1, dp, fn i, acc ->
      {prev1, prev2} = Enum.at(acc, i - 1)
      cur1 = if nums1[i] >= nums1[i - 1], do: prev1 + 1, else: 1
      cur2 = if nums2[i] >= nums2[i - 1], do: prev2 + 1, else: 1
      cur1 = if nums1[i] >= nums2[i - 1], do: max(cur1, prev2 + 1), else: cur1
      cur2 = if nums2[i] >= nums1[i - 1], do: max(cur2, prev1 + 1), else: cur2
      List.replace_at(acc, i, {cur1, cur2})
    end)

    dp
    |> Enum.map(fn {a, b} -> max(a, b) end)
    |> Enum.max()
  end
end"
elixir,runtime_error,"Line 4: ** (ArgumentError) the Access module does not support accessing lists by index, got: 1
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:4: anonymous fn/2 in Solution.get_words_in_longest_subsequence/3
    (elixir 1.15.7) lib/enum.ex:4356: Enum.map/2
    solution.ex:4: Solution.get_words_in_longest_subsequence/3
    solution.ex:28: Driver.consume_test_cases/2
    solution.ex:12: Driver.start/0
    nofile:1: (file)",../questions/Medium\longest-unequal-adjacent-groups-subsequence-i\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec get_words_in_longest_subsequence(n :: integer, words :: [String.t], groups :: [integer]) :: [String.t]
  def get_words_in_longest_subsequence(n, words, groups) do
    indices = for i <- 1..n-1, do: if groups[i] != groups[i-1], do: i, else: nil
    indices = [0 | indices] |> Enum.filter(&(&1 != nil))
    Enum.map(indices, fn i -> words[i] end)
  end
end"
elixir,runtime_error,"Line 5: ** (ArgumentError) the Access module does not support accessing lists by index, got: 1
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:5: anonymous fn/3 in Solution.get_words_in_longest_subsequence/3
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:4: Solution.get_words_in_longest_subsequence/3
    solution.ex:29: Driver.consume_test_cases/2
    solution.ex:13: Driver.start/0
    nofile:1: (file)",../questions/Medium\longest-unequal-adjacent-groups-subsequence-i\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec get_words_in_longest_subsequence(n :: integer, words :: [String.t], groups :: [integer]) :: [String.t]
  def get_words_in_longest_subsequence(n, words, groups) do
    indices = Enum.reduce(1..n-1, [0], fn i, acc ->
      if groups[i] != groups[Enum.at(acc, -1)], do: acc ++ [i], else: acc
    end)
    Enum.map(indices, &Enum.at(words, &1))
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:6: anonymous fn/5 in Solution.get_words_in_longest_subsequence/3
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:4: Solution.get_words_in_longest_subsequence/3
    solution.ex:42: Driver.consume_test_cases/2
    solution.ex:26: Driver.start/0
    nofile:1: (file)",../questions/Medium\longest-unequal-adjacent-groups-subsequence-ii\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec get_words_in_longest_subsequence(n :: integer, words :: [String.t], groups :: [integer]) :: [String.t]
  def get_words_in_longest_subsequence(n, words, groups) do
    Enum.reduce(0..n-2, [], fn i, acc ->
      Enum.reduce(i+1..n-1, acc, fn j, acc_inner ->
        if groups[i] != groups[j] and String.length(words[i]) == String.length(words[j]) and hamming_distance(words[i], words[j]) == 1 do
          [words[i], words[j]] |> Enum.concat(acc_inner) |> Enum.uniq()
        else
          acc_inner
        end
      end)
    end)
    |> Enum.chunk_every(2)
    |> Enum.max_by(&length/1, [])
  end

  defp hamming_distance(s1, s2) do
    String.codepoints(s1)
    |> Enum.zip(String.codepoints(s2))
    |> Enum.count(fn {a, b} -> a != b end)
  end
end"
elixir,runtime_error,"Line 12: ** (Protocol.UndefinedError) protocol Enumerable not implemented for {1, 1} of type Tuple
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:4387: Enum.sort/2
    solution.ex:12: anonymous fn/3 in Solution.lexicographically_smallest_array/2
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:37: Driver.consume_test_cases/2
    solution.ex:23: Driver.start/0
    nofile:1: (file)",../questions/Medium\make-lexicographically-smallest-array-by-swapping-elements\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec lexicographically_smallest_array(nums :: [integer], limit :: integer) :: [integer]
  def lexicographically_smallest_array(nums, limit) do
    nums
    |> Enum.with_index()
    |> Enum.sort_by(fn {num, _index} -> num end)
    |> Enum.map(fn {_num, index} -> index end)
    |> Enum.reduce(nums, fn index, acc ->
      smallest = Enum.min_by(acc, fn x -> x end)
      if abs(Enum.at(acc, index) - smallest) <= limit do
        {Enum.at(acc, index), smallest}
        |> Enum.sort()
        |> (fn [a, b] -> List.replace_at(List.replace_at(acc, index, b), Enum.find_index(acc, fn x -> x == smallest end), a) end).()
      else
        acc
      end
    end)
  end
end"
elixir,runtime_error,"Line 7: ** (FunctionClauseError) no function clause matching in Solution.check_subsequence/3
    The following arguments were given to Solution.check_subsequence/3:
        # 1
        ""abc""
        # 2
        ""ad""
        # 3
        false
    solution.ex:7: Solution.check_subsequence/3
    solution.ex:41: Driver.consume_test_cases/2
    solution.ex:27: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\make-string-a-subsequence-using-cyclic-increments\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec can_make_subsequence(str1 :: String.t, str2 :: String.t) :: boolean
  def can_make_subsequence(str1, str2) do
    check_subsequence(str1, str2, false)
  end

  defp check_subsequence(_str1, """", _changed), do: true

  defp check_subsequence("""", _str2, _changed), do: false

  defp check_subsequence([h1 | t1], [h2 | t2] = str2, changed) when h1 == h2 do
    check_subsequence(t1, t2, changed)
  end

  defp check_subsequence([h1 | t1], [h2 | t2] = str2, false) do
    next_char = if h1 === 'z', do: 'a', else: <<h1 + 1>>
    if next_char === h2, do: check_subsequence(t1, t2, true), else: check_subsequence(t1, str2, false)
  end

  defp check_subsequence([_ | t1], str2, true) do
    check_subsequence(t1, str2, true)
  end
end"
elixir,runtime_error,"Line 8: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:8: anonymous fn/4 in Solution.maximum_beauty/2
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:7: Solution.maximum_beauty/2
    solution.ex:35: Driver.consume_test_cases/2
    solution.ex:21: Driver.start/0
    nofile:1: (file)",../questions/Medium\maximum-beauty-of-an-array-after-applying-operation\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec maximum_beauty(nums :: [integer], k :: integer) :: integer
  def maximum_beauty(nums, k) do
    nums = Enum.map(nums, &(&1 - k))
    |> Enum.sort()

    max_beauty = Enum.reduce(nums, {0, 0}, fn x, {max_beauty, first} ->
      if x - nums[first] > 2 * k do
        {max_beauty, first + 1}
      else
        {max(max_beauty, Enum.count(first..(length(nums) - 1))), first}
      end
    end)

    elem(max_beauty, 0)
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:6: anonymous fn/5 in Solution.max_number_of_alloys/6
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    (elixir 1.15.7) lib/enum.ex:1693: Enum.""-map/2-lists^map/1-1-""/2
    solution.ex:4: Solution.max_number_of_alloys/6
    solution.ex:41: Driver.consume_test_cases/2
    solution.ex:19: Driver.start/0
    nofile:1: (file)",../questions/Medium\maximum-number-of-alloys\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec max_number_of_alloys(n :: integer, k :: integer, budget :: integer, composition :: [[integer]], stock :: [integer], cost :: [integer]) :: integer
  def max_number_of_alloys(n, k, budget, composition, stock, cost) do
    Enum.map(composition, fn machine ->
      Enum.reduce(0..n-1, budget, fn i, acc ->
        needed = Enum.at(machine, i) * max(0, -stock[i])
        acc - needed * Enum.at(cost, i)
      end)
    end)
    |> Enum.map(fn remaining_budget ->
      if remaining_budget < 0, do: 0, else: div(remaining_budget, Enum.min(Enum.zip_with(composition, cost, fn comp, c -> Enum.sum(Enum.map(comp, &(&1 * c))) end)))
    end)
    |> Enum.max()
  end
end"
elixir,runtime_error,"Line 12: ** (ArithmeticError) bad argument in arithmetic expression: {:cont, 0} + 1
    :erlang.+({:cont, 0}, 1)
    solution.ex:12: anonymous fn/6 in Solution.max_number_of_alloys/6
    (elixir 1.15.7) lib/range.ex:526: Enumerable.Range.reduce/5
    (elixir 1.15.7) lib/enum.ex:2564: Enum.reduce_while/3
    solution.ex:6: anonymous fn/5 in Solution.max_number_of_alloys/6
    (elixir 1.15.7) lib/enum.ex:4356: Enum.map/2
    solution.ex:4: Solution.max_number_of_alloys/6
    nofile:1: (file)",../questions/Medium\maximum-number-of-alloys\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec max_number_of_alloys(n :: integer, k :: integer, budget :: integer, composition :: [[integer]], stock :: [integer], cost :: [integer]) :: integer
  def max_number_of_alloys(_n, k, budget, composition, stock, cost) do
    Enum.map(0..k-1, fn machine_index ->
      machine_composition = Enum.at(composition, machine_index)
      max_alloys = Enum.reduce_while(1..budget, {:cont, 0}, fn _alloy_attempt, acc ->
        total_cost = Enum.reduce(0..Enum.count(machine_composition)-1, 0, fn i, cost_acc ->
          metal_needed = Enum.at(machine_composition, i) - Enum.at(stock, i, 0)
          metal_needed = if metal_needed > 0, do: metal_needed, else: 0
          cost_acc + metal_needed * Enum.at(cost, i)
        end)
        if total_cost <= budget, do: {:cont, acc + 1}, else: {:halt, acc}
      end)
      |> elem(1)
    end)
    |> Enum.max()
  end
end"
elixir,runtime_error,"Line 7: ** (UndefinedFunctionError) function Enum.values/1 is undefined or private
    (elixir 1.15.7) Enum.values(%{1 => 6, 2 => 2})
    solution.ex:7: Solution.maximum_set_size/2
    solution.ex:30: Driver.consume_test_cases/2
    solution.ex:16: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\maximum-size-of-a-set-after-removals\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec maximum_set_size(nums1 :: [integer], nums2 :: [integer]) :: integer
  def maximum_set_size(nums1, nums2) do
    nums1
    |> Enum.concat(nums2)
    |> Enum.frequencies()
    |> Enum.values()
    |> Enum.sort(:desc)
    |> Enum.with_index()
    |> Enum.reduce(0, fn {freq, idx}, acc -> acc + Enum.min([freq, div(length(nums1), 2) - idx]) end)
  end
end"
elixir,runtime_error,"Line 11: ** (UndefinedFunctionError) function Map.from_list/1 is undefined or private. Did you mean:
      * from_keys/2
      * from_struct/1
      * to_list/1
    (elixir 1.15.7) Map.from_list([{1, 1}, {2, 1}, {1, 1}, {2, 1}])
    solution.ex:11: Solution.maximum_set_size/2
    solution.ex:31: Driver.consume_test_cases/2
    solution.ex:17: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\maximum-size-of-a-set-after-removals\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec maximum_set_size(nums1 :: [integer], nums2 :: [integer]) :: integer
  def maximum_set_size(nums1, nums2) do
    nums1
    |> Enum.concat(nums2)
    |> Enum.frequencies()
    |> Map.values()
    |> Enum.sort(:desc)
    |> Enum.take(div(length(nums1), 2))
    |> Enum.sum()
    |> Kernel.+(Enum.count(Map.from_list(Enum.zip(nums1, nums2)) |> Map.keys()))
  end
end"
elixir,runtime_error,"Line 5: ** (UndefinedFunctionError) function Enum.each_cons/2 is undefined or private. Did you mean:
      * each/2
    (elixir 1.15.7) Enum.each_cons([2, 6, 7, 3, 1, 7], 4)
    solution.ex:5: Solution.max_sum/3
    solution.ex:30: Driver.consume_test_cases/2
    solution.ex:14: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\maximum-sum-of-almost-unique-subarray\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec max_sum(nums :: [integer], m :: integer, k :: integer) :: integer
  def max_sum(nums, m, k) do
    nums
    |> Enum.each_cons(k)
    |> Enum.filter(fn subarray -> Enum.uniq(subarray) |> length() >= m end)
    |> Enum.map(&Enum.sum/1)
    |> Enum.max(0)
  end
end"
elixir,runtime_error,"Line 32: ** (FunctionClauseError) no function clause matching in Enum.max_sort_fun/1
    The following arguments were given to Enum.max_sort_fun/1:
        # 1
        0
    Attempted function clauses (showing 2 out of 2):
        defp max_sort_fun(+sorter+) when -is_function(sorter, 2)-
        defp max_sort_fun(+module+) when -is_atom(module)-
    (elixir 1.15.7) lib/enum.ex:1898: Enum.max_sort_fun/1
    (elixir 1.15.7) lib/enum.ex:1895: Enum.max/3
    solution.ex:32: Driver.consume_test_cases/2
    solution.ex:16: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\maximum-sum-of-almost-unique-subarray\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec max_sum(nums :: [integer], m :: integer, k :: integer) :: integer
  def max_sum(nums, m, k) do
    nums
    |> Enum.with_index()
    |> Enum.filter(fn {_, index} -> index <= length(nums) - k end)
    |> Enum.map(fn {_, index} -> Enum.slice(nums, index, k) end)
    |> Enum.filter(fn subarray -> Enum.uniq(subarray) |> length() >= m end)
    |> Enum.map(&Enum.sum/1)
    |> Enum.max(0)
  end
end"
elixir,runtime_error,"Line 30: ** (FunctionClauseError) no function clause matching in Enum.max_sort_fun/1
    The following arguments were given to Enum.max_sort_fun/1:
        # 1
        0
    Attempted function clauses (showing 2 out of 2):
        defp max_sort_fun(+sorter+) when -is_function(sorter, 2)-
        defp max_sort_fun(+module+) when -is_atom(module)-
    (elixir 1.15.7) lib/enum.ex:1898: Enum.max_sort_fun/1
    (elixir 1.15.7) lib/enum.ex:1895: Enum.max/3
    solution.ex:30: Driver.consume_test_cases/2
    solution.ex:14: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\maximum-sum-of-almost-unique-subarray\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec max_sum(nums :: [integer], m :: integer, k :: integer) :: integer
  def max_sum(nums, m, k) do
    0..(length(nums) - k)
    |> Enum.map(fn i -> Enum.slice(nums, i, k) end)
    |> Enum.filter(fn subarray -> Enum.uniq(subarray) |> length() >= m end)
    |> Enum.map(&Enum.sum/1)
    |> Enum.max(0)
  end
end"
elixir,runtime_error,"Line 7: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:7: anonymous fn/5 in Solution.maximum_triplet_value/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:29: Driver.consume_test_cases/2
    solution.ex:17: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\maximum-value-of-an-ordered-triplet-ii\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec maximum_triplet_value(nums :: [integer]) :: integer
  def maximum_triplet_value(nums) do
    Enum.reduce(0..length(nums)-1, 0, fn i, acc ->
      Enum.reduce(i+1..length(nums)-1, acc, fn j, acc_inner ->
        Enum.reduce(j+1..length(nums)-1, acc_inner, fn k, acc_inner_inner ->
          max = max(acc_inner_inner, (nums[i] - nums[j]) * nums[k])
          if max > acc_inner_inner, do: max, else: acc_inner_inner
        end)
      end)
    end)
  end
end"
elixir,runtime_error,"Line 7: ** (Protocol.UndefinedError) protocol Enumerable not implemented for {1000000001} of type Tuple
    (elixir 1.15.7) lib/enum.ex:1: Enumerable.impl_for!/1
    (elixir 1.15.7) lib/enum.ex:166: Enumerable.reduce/3
    (elixir 1.15.7) lib/enum.ex:2564: Enum.reduce_while/3
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:7: Solution.min_absolute_difference/2
    solution.ex:39: Driver.consume_test_cases/2
    solution.ex:25: Driver.start/0
    nofile:1: (file)",../questions/Medium\minimum-absolute-difference-between-elements-with-constraint\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec min_absolute_difference(nums :: [integer], x :: integer) :: integer
  def min_absolute_difference(nums, x) do
    nums
    |> Enum.with_index()
    |> Enum.sort()
    |> Enum.reduce({1_000_000_001}, fn ({num, idx}, acc) ->
      Enum.reduce_while(acc, acc, fn ({prev_num, prev_idx}, acc_inner) ->
        if abs(idx - prev_idx) >= x do
          diff = abs(num - prev_num)
          new_acc = [{num, idx} | acc_inner]
          {:halt, [diff | new_acc]}
        else
          {:cont, [{prev_num, prev_idx} | acc_inner]}
        end
      end)
    end)
    |> hd()
    |> (fn min_diff -> if min_diff == 1_000_000_001, do: 0, else: min_diff end).()
  end
end"
elixir,runtime_error,"Line 9: ** (FunctionClauseError) no function clause matching in Enum.min_sort_fun/1
    The following arguments were given to Enum.min_sort_fun/1:
        # 1
        [-1]
    Attempted function clauses (showing 2 out of 2):
        defp min_sort_fun(+sorter+) when -is_function(sorter, 2)-
        defp min_sort_fun(+module+) when -is_atom(module)-
    (elixir 1.15.7) lib/enum.ex:2078: Enum.min_sort_fun/1
    (elixir 1.15.7) lib/enum.ex:2075: Enum.min/3
    solution.ex:9: anonymous fn/3 in Solution.minimum_cost/5
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:48: Driver.consume_test_cases/2
    solution.ex:28: Driver.start/0
    nofile:1: (file)",../questions/Medium\minimum-cost-to-convert-string-i\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec minimum_cost(source :: String.t, target :: String.t, original :: [char], changed :: [char], cost :: [integer]) :: integer
  def minimum_cost(source, target, original, changed, cost) do
    changes = Enum.zip(original, Enum.zip(changed, cost))
    |> Enum.group_by(fn {orig, _} -> orig end, fn {_, {chg, c}} -> {chg, c} end)

    Enum.zip(String.to_charlist(source), String.to_charlist(target))
    |> Enum.reduce(0, fn {s, t}, acc ->
      if s == t, do: acc, else: acc + min_cost(s, t, changes)
    end)
  end

  defp min_cost(_source, _target, _changes) when is_nil(_changes), do: -1
  defp min_cost(source, target, changes) do
    case changes[source] do
      nil -> -1
      list ->
        list
        |> Enum.filter(fn {chg, _} -> chg == target end)
        |> Enum.map(fn {_, cost} -> cost end)
        |> Enum.min([-1])
    end
  end
end"
elixir,runtime_error,"Line 6: ** (FunctionClauseError) no function clause matching in anonymous fn/2 in Solution.minimum_cost/1
    The following arguments were given to anonymous fn/2 in Solution.minimum_cost/1:
        # 1
        48
        # 2
        {0, 0, 0}
    solution.ex:6: anonymous fn/2 in Solution.minimum_cost/1
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:6: Solution.minimum_cost/1
    solution.ex:28: Driver.consume_test_cases/2
    solution.ex:16: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-cost-to-make-all-characters-equal\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec minimum_cost(s :: String.t) :: integer
  def minimum_cost(s) do
    s
    |> String.to_charlist()
    |> Enum.reduce({0, 0, 0}, fn
      '0', {zeros, ones, cost} -> {zeros + 1, ones, cost + ones}
      '1', {zeros, ones, cost} -> {zeros, ones + 1, cost + zeros}
    end)
    |> (fn {_, _, cost} -> cost end).()
  end
end"
elixir,runtime_error,"Line 5: ** (FunctionClauseError) no function clause matching in anonymous fn/2 in Solution.minimum_cost/1
    The following arguments were given to anonymous fn/2 in Solution.minimum_cost/1:
        # 1
        48
        # 2
        0
    solution.ex:5: anonymous fn/2 in Solution.minimum_cost/1
    (elixir 1.15.7) lib/enum.ex:4426: Enum.scan_list/3
    solution.ex:5: Solution.minimum_cost/1
    solution.ex:29: Driver.consume_test_cases/2
    solution.ex:17: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-cost-to-make-all-characters-equal\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec minimum_cost(s :: String.t) :: integer
  def minimum_cost(s) do
    n = String.length(s)
    prefix_ones = Enum.scan(String.to_charlist(s), 0, fn '0', acc -> acc; '1', acc -> acc + 1 end)
    suffix_zeros = Enum.scan(String.to_charlist(s) |> Enum.reverse(), 0, fn '1', acc -> acc; '0', acc -> acc + 1 end) |> Enum.reverse()

    Enum.zip(prefix_ones, suffix_zeros)
    |> Enum.map(fn {ones, zeros} -> ones + zeros end)
    |> Enum.min()
    |> min(n)
  end
end"
elixir,runtime_error,"Line 13: ** (ArithmeticError) bad argument in arithmetic expression: nil * 2
    :erlang.*(nil, 2)
    solution.ex:13: anonymous fn/5 in Solution.minimum_index/1
    (elixir 1.15.7) lib/range.ex:526: Enumerable.Range.reduce/5
    (elixir 1.15.7) lib/enum.ex:2564: Enum.reduce_while/3
    solution.ex:38: Driver.consume_test_cases/2
    solution.ex:26: Driver.start/0
    nofile:1: (file)",../questions/Medium\minimum-index-of-a-valid-split\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec minimum_index(nums :: [integer]) :: integer
  def minimum_index(nums) do
    total_count = Enum.frequencies(nums)
    dominant = Enum.find(total_count, fn {_k, v} -> v * 2 > length(nums) end) |> elem(0)

    left_count = %{}
    valid_split = Enum.reduce_while(0..(length(nums) - 2), -1, fn i, acc ->
      left_count = Map.update(left_count, Enum.at(nums, i), 1, &(&1 + 1))
      right_dominant_freq = total_count[dominant] - Map.get(left_count, dominant, 0)

      cond do
        left_count[dominant] * 2 > i + 1 and right_dominant_freq * 2 > length(nums) - i - 1 ->
          {:halt, i + 1}
        true ->
          {:cont, acc}
      end
    end)

    valid_split
  end
end"
elixir,runtime_error,"Line 22: ** (ArgumentError) errors were found at the given arguments:
  * 1st argument: not a list
    :erlang.length(""1001"")
    solution.ex:22: anonymous fn/2 in Solution.min_changes/1
    solution.ex:40: Driver.consume_test_cases/2
    solution.ex:28: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-number-of-changes-to-make-binary-string-beautiful\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec min_changes(s :: String.t) :: integer
  def min_changes(s) do
    s
    |> String.graphemes()
    |> Enum.with_index()
    |> Enum.reduce({0, 0}, fn {char, index}, {zeros, ones} ->
      if rem(index, 2) == 0 do
        if char == ""0"" do
          {zeros + 1, ones}
        else
          {zeros, ones + 1}
        end
      else
        if char == ""0"" do
          {zeros, ones + 1}
        else
          {zeros + 1, ones}
        end
      end
    end)
    |> (fn {zeros, ones} -> div(length(s), 2) - min(zeros, ones) end).()
  end
end"
elixir,runtime_error,"Line 6: ** (ArgumentError) errors were found at the given arguments:
  * 1st argument: not a list
    :erlang.length(""2245047"")
    solution.ex:6: Solution.minimum_operations/1
    solution.ex:33: Driver.consume_test_cases/2
    solution.ex:21: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-operations-to-make-a-special-number\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec minimum_operations(num :: String.t) :: integer
  def minimum_operations(num) do
    suffixes = [""00"", ""25"", ""50"", ""75""]
    num |> String.graphemes()
        |> Enum.reduce({length(num), 0}, fn digit, {min_ops, idx} ->
          Enum.reduce(suffixes, min_ops, fn suffix, acc ->
            if String.ends_with?(Enum.slice(num, 0..idx), suffix) do
              ops = length(num) - idx - 2
              if ops < acc, do: ops, else: acc
            else
              acc
            end
          end)
        end) |> elem(0)
  end
end"
elixir,runtime_error,"Line 8: ** (FunctionClauseError) no function clause matching in anonymous fn/2 in Solution.minimum_operations/1
    The following arguments were given to anonymous fn/2 in Solution.minimum_operations/1:
        # 1
        {""2"", 1}
        # 2
        7
    solution.ex:8: anonymous fn/2 in Solution.minimum_operations/1
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:8: Solution.minimum_operations/1
    solution.ex:36: Driver.consume_test_cases/2
    solution.ex:24: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-operations-to-make-a-special-number\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec minimum_operations(num :: String.t) :: integer
  def minimum_operations(num) do
    suffixes = [""00"", ""25"", ""50"", ""75""]
    num
    |> String.graphemes()
    |> Enum.with_index()
    |> Enum.reduce({String.length(num), 0}, fn {digit, idx}, {min_ops, _} ->
      Enum.reduce(suffixes, min_ops, fn suffix, acc ->
        if String.ends_with?(String.slice(num, 0..idx), suffix) do
          ops = String.length(num) - idx - 2
          if ops < acc, do: ops, else: acc
        else
          acc
        end
      end)
    end)
    |> elem(0)
  end
end"
